Date From,Date To,Ticker Symbol,Security Name,EPS,P/E Ratio,Equity to Asset Ratio,Price to Book Value Ratio,Return on Assets,Return on Equity,Dividend,Dividend Yield,Payout Ratio,Cash per Share
9/30/23,12/30/23,ABL,Allied Bank Ltd,-,-,-,-,-,-,-,-,-,
6/30/23,9/30/23,ABL,Allied Bank Ltd,25.03,2.01,6.65,0.51,1.27,19.04,8,11.92,31.96,115.37
3/30/23,6/30/23,ABL,Allied Bank Ltd,15.23,2.15,5.81,0.55,0.74,12.76,5,7.65,32.82,139.19
12/30/22,3/30/23,ABL,Allied Bank Ltd,6.63,2.45,5.53,0.59,0.33,6.05,2.5,3.84,37.72,121.28
9/30/22,12/30/22,ABL,Allied Bank Ltd,18.51,3.96,5.68,0.66,0.94,16.58,8.5,11.59,45.92,
6/30/2,9/30/22,ABL,Allied Bank Ltd,11.03,5.21,6.05,0.7,0.61,10.13,6,7.83,54.41,115.37
3/30/22,6/30/22,ABL,Allied Bank Ltd,6.01,6.82,5.88,0.75,0.32,5.49,4,4.88,66.51,139.19
12/30/21,3/30/22,ABL,Allied Bank Ltd,4.22,5.13,6.58,0.77,0.25,3.74,2,2.31,47.44,121.28
1/30/21,12/30/21,ABL,Allied Bank Ltd,15.12,4.98,6.33,0.68,0.86,13.61,8,10.63,52.91,108.64
1/30/20,12/30/20,ABL,Allied Bank Ltd,15.75,5.33,8.27,0.73,1.13,13.7,8,9.52,50.81,112.13
1/30/19,12/30/19,ABL,Allied Bank Ltd,12.32,8.08,7.79,0.99,0.95,12.23,8,8.03,64.91,104.75
1/30/18,12/30/18,ABL,Allied Bank Ltd,11.25,8.84,7.94,1.06,0.95,12,8,8.04,71.12,86.62
,,,,,,,,,,,,,
9/30/23,12/30/23,AKBL,Askari Bank,-,-,-,-,-,-,-,-,-,-
6/30/23,9/30/23,AKBL,Askari Bank,10.05,1.22,4.62,0.28,0.79,17.19,0,0,0,83.17
3/30/23,6/30/23,AKBL,Askari Bank,6.1,1.39,3.86,0.32,0.44,11.5,0,0,0,88.56
12/30/22,3/30/23,AKBL,Askari Bank,3.25,1.46,4.32,0.38,0.28,6.55,0,0,0,62.76
9/30/22,12/30/22,AKBL,Askari Bank,9.7,1.99,4.8,0.38,0.92,19.18,0,0,0,0
6/30/2,9/30/22,AKBL,Askari Bank,7.42,1.94,4.21,0.41,0.67,16,0,0,0,83.17
3/30/22,6/30/22,AKBL,Askari Bank,4.35,2.28,4.2,0.44,0.41,9.71,0,0,0,88.56
12/30/21,3/30/22,AKBL,Askari Bank,2.49,2.12,4.62,0.52,0.29,6.18,0,0,0,62.76
1/30/21,12/30/21,AKBL,Askari Bank,7.7,2.88,4.44,0.5,0.77,17.35,0,0,0,70.96
1/30/20,12/30/20,AKBL,Askari Bank,8.57,2.05,5.5,0.41,1.09,19.8,3,17.09,35.01,58.44
1/30/19,12/30/19,AKBL,Askari Bank,5.57,3.56,5.07,0.59,0.84,16.61,1.5,7.58,26.94,50.02
1/30/18,12/30/18,AKBL,Askari Bank,3.52,6.47,4.74,0.86,0.63,13.22,1,4.4,28.44,39.03
,,,,,,,,,,,,,
9/30/23,12/30/23,BAFL,Bank Al-Falah,-,-,,,,      ,,,,
6/30/23,9/30/23,BAFL,Bank Al-Falah,17.28,1.43,4.48,0.43,1.02,22.76,0,0,0,125.56
3/30/23,6/30/23,BAFL,Bank Al-Falah,11.81,1.26,4.34,0.41,0.71,16.36,3,10.06,25.41,124.93
12/30/22,3/30/23,BAFL,Bank Al-Falah,6.81,1.11,4.11,0.46,0.42,10.32,0,0,0,97.47
9/30/22,12/30/22,BAFL,Bank Al-Falah,10.24,3.26,4.44,0.59,0.81,18.2,5,14.95,48.81,0
6/30/2,9/30/22,BAFL,Bank Al-Falah,7.93,3.23,4.73,0.59,0.64,13.64,0,0,0,125.56
3/30/22,6/30/22,BAFL,Bank Al-Falah,4.9,3.58,5.13,0.6,0.43,8.32,2.5,7.13,51.05,124.93
12/30/21,3/30/22,BAFL,Bank Al-Falah,2.82,3.19,5.48,0.63,0.27,4.96,0,0,0,97.47
1/30/21,12/30/21,BAFL,Bank Al-Falah,8,4.15,5.77,0.59,0.82,14.22,4,12.04,50,59.42
1/30/20,12/30/20,BAFL,Bank Al-Falah,5.89,6.34,6.57,0.73,0.76,11.51,4,10.71,67.86,55.9
1/30/19,12/30/19,BAFL,Bank Al-Falah,7.14,6.23,8.27,0.9,1.19,14.42,4,8.99,55.99,56.68
1/30/18,12/30/18,BAFL,Bank Al-Falah,5.71,8.32,7.52,1.12,1.01,13.42,2.5,5.26,43.77,46.37
,,,,,,,,,,,,,
9/30/23,12/30/23,BAHL,Bank AL-Habib,-,-,-,-,-,-,-,-,-,-
6/30/23,9/30/23,BAHL,Bank AL-Habib,26.35,1.37,4.68,0.45,1.16,24.87,9,18.72,34.16,133.32
3/30/23,6/30/23,BAHL,Bank AL-Habib,16.27,1.45,4.63,0.48,0.77,16.62,4.5,9.54,27.65,149.29
12/30/22,3/30/23,BAHL,Bank AL-Habib,9.48,1.34,3.62,0.63,0.43,11.77,0,0,0,119.13
9/30/22,12/30/22,BAHL,Bank AL-Habib,14.91,4.19,4.19,0.73,0.73,17.4,7,11.2,46.95,0
6/30/2,9/30/22,BAHL,Bank AL-Habib,13.47,3.63,4.13,0.79,0.67,16.32,0,0,0,133.32
3/30/22,6/30/22,BAHL,Bank AL-Habib,8.66,3.99,4.27,0.87,0.46,10.9,0,0,0,149.29
12/30/21,3/30/22,BAHL,Bank AL-Habib,4.47,4.07,4.7,0.94,0.27,5.79,0,0,0,119.13
1/30/21,12/30/21,BAHL,Bank AL-Habib,16.83,4.16,4.87,0.86,1.01,20.78,7,9.99,41.6,106.71
1/30/20,12/30/20,BAHL,Bank AL-Habib,16.03,4.06,5.25,0.9,1.17,22.3,4.5,6.92,28.08,95.32
1/30/19,12/30/19,BAHL,Bank AL-Habib,10.05,7.63,4.74,1.39,0.86,18.16,3.5,4.56,34.83,102.43
1/30/18,12/30/18,BAHL,Bank AL-Habib,7.57,9.89,4.73,1.68,0.8,16.99,2.5,3.34,33.01,66.97
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,BIPL,Bankislami Pak.,-,-,-,-,-,-,-,-,-,-
6/30/23,9/30/23,BIPL,Bankislami Pak.,7.64,1.41,5.59,0.49,1.45,25.92,1.75,19.04,22.9,36.85
3/30/23,6/30/23,BIPL,Bankislami Pak.,4.6,1.43,5.08,0.49,0.86,16.97,0,0,0,34.09
12/30/22,3/30/23,BIPL,Bankislami Pak.,1.62,1.87,5,0.5,0.33,6.69,0,0,0,25.24
9/30/22,12/30/22,BIPL,Bankislami Pak.,4,3.04,5.43,0.51,0.91,16.78,1,8.21,24.97,0
6/30/2,9/30/22,BIPL,Bankislami Pak.,2.57,3.48,5.63,0.52,0.63,11.14,0,0,0,36.85
3/30/22,6/30/22,BIPL,Bankislami Pak.,1.3,4.73,5.22,0.56,0.31,5.97,0,0,0,34.09
12/30/21,3/30/22,BIPL,Bankislami Pak.,0.47,6.48,5.62,0.59,0.13,2.27,0,0,0,25.24
1/30/21,12/30/21,BIPL,Bankislami Pak.,1.92,6.3,5.51,0.6,0.52,9.47,0,0,0,22.15
1/30/20,12/30/20,BIPL,Bankislami Pak.,1.54,6.5,5.92,0.56,0.51,8.56,0,0,0,19.87
1/30/19,12/30/19,BIPL,Bankislami Pak.,0.98,12.08,6.96,0.67,0.38,5.52,0,0,0,13.2
1/30/18,12/30/18,BIPL,Bankislami Pak.,0.19,62.84,6.73,0.92,0.1,1.47,0,0,0,12.89
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,BML,Bank Makramah,-,-,-,-,-,-,-,-,-,-
6/30/23,9/30/23,BML,Bank Makramah,7.64,1.41,5.59,0.49,1.45,25.92,1.75,12.19,22.9,36.85
3/30/23,6/30/23,BML,Bank Makramah,4.6,1.43,5.08,0.49,0.86,16.97,0,0,0,34.09
12/30/22,3/30/23,BML,Bank Makramah,1.62,1.87,5,0.5,0.33,6.69,0,0,0,25.24
9/30/22,12/30/22,BML,Bank Makramah,4,3.04,5.43,0.51,0.91,16.78,1,8.21,24.97,0
6/30/2,9/30/22,BML,Bank Makramah,2.57,3.48,5.63,0.52,0.63,11.14,0,0,0,36.58
3/30/22,6/30/22,BML,Bank Makramah,1.3,4.73,5.22,0.56,0.31,5.97,0,0,0,34.09
12/30/21,3/30/22,BML,Bank Makramah,0.47,6.48,5.62,0.59,0.13,2.27,0,0,0,25.24
1/30/21,12/30/21,BML,Bank Makramah,1.92,6.3,5.51,0.6,0.52,9.47,0,0,0,22.15
1/30/20,12/30/20,BML,Bank Makramah,1.54,6.5,5.92,0.56,0.51,8.56,0,0,0,19.87
1/30/19,12/30/19,BML,Bank Makramah,0.98,12.08,6.96,0.67,0.38,5.52,0,0,0,13.2
1/30/18,12/30/18,BML,Bank Makramah,0.19,62.84,6.73,0.92,0.1,1.47,0,0,0,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,BOK,Bank Of Khyber,-,-,-,-,-,-,-,-,-,-
6/30/23,9/30/23,BOK,Bank Of Khyber,2.24,4.3,4.59,0.78,0.62,13.61,0,0,0,19.73
3/30/23,6/30/23,BOK,Bank Of Khyber,1.53,4.24,4.88,0.85,0.49,10,0,0,0,23.52
12/30/22,3/30/23,BOK,Bank Of Khyber,0.85,3.83,5.01,0.88,0.29,5.77,0,0,0,18.17
9/30/22,12/30/22,BOK,Bank Of Khyber,0.41,34.1,4.76,0.94,0.13,2.77,0,0,0,0
6/30/2,9/30/22,BOK,Bank Of Khyber,0.25,43.12,5.04,0.97,0.08,1.68,0,0,0,19.73
3/30/22,6/30/22,BOK,Bank Of Khyber,0.35,21.38,4.2,1.01,0.1,2.36,0,0,0,23.52
12/30/21,3/30/22,BOK,Bank Of Khyber,0.35,10.92,3.67,1.01,0.08,2.31,0,0,0,18.17
1/30/21,12/30/21,BOK,Bank Of Khyber,1,15.68,4.62,1.04,0.31,6.66,0,0,0,15.75
1/30/20,12/30/20,BOK,Bank Of Khyber,2.05,6.72,6.16,0.81,0.75,12.11,1.5,10.9,73.22,15.08
1/30/19,12/30/19,BOK,Bank Of Khyber,1.31,8.61,4.64,0.79,0.43,9.2,0.5,4.45,38.3,12.13
1/30/18,12/30/18,BOK,Bank Of Khyber,0.47,28.88,5.25,1.15,0.21,3.98,0,0,0,12.35
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,BOP,B.O.Punjab,-,-,-,-,-,-,-,-,-,-
6/30/23,9/30/23,BOP,B.O.Punjab,1.83,1.67,3.26,0.18,0.26,8.12,0,0,0,27.33
3/30/23,6/30/23,BOP,B.O.Punjab,1.05,1.98,3.27,0.2,0.17,5.14,0,0,0,35.83
12/30/22,3/30/23,BOP,B.O.Punjab,0.37,3.1,3.88,0.24,0.07,1.93,0,0,0,25.56
9/30/22,12/30/22,BOP,B.O.Punjab,3.31,1.89,4.39,0.31,0.73,16.65,0,0,0,0
6/30/2,9/30/22,BOP,B.O.Punjab,2.55,1.94,4.92,0.31,0.58,11.8,0,0,0,27.33
3/30/22,6/30/22,BOP,B.O.Punjab,1.66,2.16,4.54,0.41,0.43,9.52,0,0,0,35.83
12/30/21,3/30/22,BOP,B.O.Punjab,0.73,2.78,4.42,0.43,0.17,3.87,0,0,0,25.56
1/30/21,12/30/21,BOP,B.O.Punjab,4.18,2.04,4.58,0.46,1.04,22.69,0,0,0,23.98
1/30/20,12/30/20,BOP,B.O.Punjab,2.63,3.74,4.77,0.5,0.63,13.29,1,10.19,38.07,26.2
1/30/19,12/30/19,BOP,B.O.Punjab,3.12,3.49,5.37,0.62,0.95,17.67,0.75,6.89,24.04,20.2
1/30/18,12/30/18,BOP,B.O.Punjab,2.86,3.92,5.28,0.79,1.06,20.05,0.75,6.69,26.21,16.49
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,FABL,Faysal Bank,-,,,,,,,,,
6/30/23,9/30/23,FABL,Faysal Bank,7.94,2.17,6.29,0.44,0.96,15.31,2,8.7,25.2,51.99
3/30/23,6/30/23,FABL,Faysal Bank,4.96,2.29,6.13,0.46,0.61,9.99,1,4.41,20.17,58.93
12/30/22,3/30/23,FABL,Faysal Bank,2.12,2.75,6.21,0.5,0.28,4.56,0,0,0,42.39
9/30/22,12/30/22,FABL,Faysal Bank,7.4,3.47,6.52,0.56,1.05,16.03,7,27.24,94.58,0
6/30/2,9/30/22,FABL,Faysal Bank,5.05,3.74,6.73,0.55,0.74,10.97,6,23.86,118.86,51.99
3/30/22,6/30/22,FABL,Faysal Bank,2.89,4.32,6.78,0.56,0.44,6.48,0.5,2.01,17.32,58.93
12/30/21,3/30/22,FABL,Faysal Bank,1.41,4.6,7.14,0.59,0.23,3.21,0,0,0,42.39
1/30/21,12/30/21,FABL,Faysal Bank,5.37,3.8,7.57,0.47,0.94,12.39,1.5,7.36,27.92,38.56
1/30/20,12/30/20,FABL,Faysal Bank,4.29,3.85,8.47,0.42,0.92,10.83,0,0,0,39.46
1/30/19,12/30/19,FABL,Faysal Bank,3.98,5.16,8.77,0.56,0.96,10.93,0,0,0,39.78
1/30/18,12/30/18,FABL,Faysal Bank,3.19,8,7.25,0.89,0.81,11.12,0,0,0,28.45
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,HBL,Habib Bank,,,,,,,,,,
6/30/23,9/30/23,HBL,Habib Bank,29.19,2.03,5.97,0.37,0.82,13.82,5.75,7.29,19.7,332.99
3/30/23,6/30/23,HBL,Habib Bank,18.89,1.9,6.39,0.36,0.6,9.37,3.5,4.88,18.53,366.98
12/30/22,3/30/23,HBL,Habib Bank,10.43,1.7,5.68,0.4,0.33,5.8,1.5,2.11,14.38,268.88
9/30/22,12/30/22,HBL,Habib Bank,21.04,4.48,5.83,0.55,0.71,12.16,6.75,7.16,32.08,0
