Date From,Date To,Ticker Symbol,Security Name,EPS,P/E Ratio,Equity to Asset Ratio,Price to Book Value Ratio,Return on Assets,Return on Equity,Dividend,Dividend Yield,Payout Ratio,Cash per Share
6/30/2,9/30/22,HBL,Habib Bank,14.79,5.25,5.97,0.6,0.51,8.59,5.25,5.07,35.49,332.99
3/30/22,6/30/22,HBL,Habib Bank,7.85,7.08,5.22,0.66,0.24,4.65,3.75,3.38,47.78,366.98
12/30/21,3/30/22,HBL,Habib Bank,5.65,5.24,5.95,0.68,0.19,3.26,2.25,1.9,39.79,268.88
1/30/21,12/30/21,HBL,Habib Bank,23.36,5.36,6.33,0.71,0.84,13.29,7.5,5.99,32.1,279.19
1/30/20,12/30/20,HBL,Habib Bank,21.49,5.93,6.66,0.77,0.87,12.99,4.25,3.33,19.78,237.23
1/30/19,12/30/19,HBL,Habib Bank,10.27,12.69,6.6,0.95,0.49,7.48,5,3.84,48.69,229.91
1/30/18,12/30/18,HBL,Habib Bank,8.04,21.17,6.22,1.39,0.41,6.58,4.25,2.5,52.88,181.76
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,HMB,Habib Metropol.,-,-,,,,,,,,
6/30/23,9/30/23,HMB,Habib Metropol.,18.31,1.34,6.19,0.41,1.4,22.64,0,0,0,79.6
3/30/23,6/30/23,HMB,Habib Metropol.,11.24,1.39,5.97,0.4,0.87,14.57,5,16.03,44.47,89.66
12/30/22,3/30/23,HMB,Habib Metropol.,5.49,1.49,5.11,0.47,0.4,7.82,0,0,0,77.24
9/30/22,12/30/22,HMB,Habib Metropol.,13.61,2.95,5.33,0.56,1.02,19.14,3.25,8.11,23.88,0
6/30/2,9/30/22,HMB,Habib Metropol.,9.79,3.19,5.37,0.6,0.76,14.08,0,0,0,79.6
3/30/22,6/30/22,HMB,Habib Metropol.,6.25,3.51,5.18,0.66,0.48,9.33,2,4.56,32,89.66
12/30/21,3/30/22,HMB,Habib Metropol.,3.42,3.26,4.9,0.74,0.28,5.7,0,0,0,77.24
1/30/21,12/30/21,HMB,Habib Metropol.,12.84,3.18,5.14,0.68,1.1,21.37,5,12.23,38.93,79.58
1/30/20,12/30/20,HMB,Habib Metropol.,11.46,2.99,5.67,0.62,1.18,20.83,4.5,13.11,39.27,52.2
1/30/19,12/30/19,HMB,Habib Metropol.,6.28,5.86,5.15,0.87,0.77,14.88,2.5,6.79,39.79,67.49
1/30/18,12/30/18,HMB,Habib Metropol.,5.88,7.24,5.49,1.21,0.91,16.65,2,4.7,34.02,45.98
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,JSBL,JS Bank Ltd,-,-,,,,,,,,
6/30/23,9/30/23,JSBL,JS Bank Ltd,1.13,3.19,6.24,0.27,0.39,6.28,0,0,0,17.42
3/30/23,6/30/23,JSBL,JS Bank Ltd,0.74,2.99,3.91,0.4,0.26,6.64,0,0,0,17.48
12/30/22,3/30/23,JSBL,JS Bank Ltd,0.42,2.61,3.98,0.41,0.16,3.97,0,0,0,16.57
9/30/22,12/30/22,JSBL,JS Bank Ltd,0.74,5.17,3.49,0.26,0.16,4.48,0,0,0,0
6/30/2,9/30/22,JSBL,JS Bank Ltd,0.63,5.03,3.77,0.25,0.14,3.7,0,0,0,17.42
3/30/22,6/30/22,JSBL,JS Bank Ltd,0.33,6.75,3.08,0.27,0.06,2,0,0,0,17.48
12/30/21,3/30/22,JSBL,JS Bank Ltd,0.32,3.61,3.53,0.27,0.07,1.9,0,0,0,16.57
1/30/21,12/30/21,JSBL,JS Bank Ltd,1.01,5.44,3.77,0.32,0.22,5.92,0,0,0,26.41
1/30/20,12/30/20,JSBL,JS Bank Ltd,0.89,6.45,3.87,0.36,0.22,5.58,0,0,0,23.45
1/30/19,12/30/19,JSBL,JS Bank Ltd,0.02,270.24,3.69,0.38,0.01,0.14,0,0,0,19.72
1/30/18,12/30/18,JSBL,JS Bank Ltd,0.43,18.04,3.42,0.65,0.12,3.6,0,0,0,24.75
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,MCB,MCB Bank Ltd,-,,,,,,,,,
6/30/23,9/30/23,MCB,MCB Bank Ltd,37.25,2.45,8.94,0.67,1.85,20.66,21,17.26,56.37,137.31
3/30/23,6/30/23,MCB,MCB Bank Ltd,22.52,2.55,8.9,0.67,1.17,13.15,13,11.3,57.73,155.69
12/30/22,3/30/23,MCB,MCB Bank Ltd,11.02,2.6,9.09,0.71,0.62,6.79,6,5.24,54.46,121.5
9/30/22,12/30/22,MCB,MCB Bank Ltd,27.63,4.84,9.09,0.84,1.57,17.28,20,14.95,72.39,0
6/30/2,9/30/22,MCB,MCB Bank Ltd,16.75,6.24,8.14,0.98,0.96,11.75,14,10.04,83.57,137.31
3/30/22,6/30/22,MCB,MCB Bank Ltd,9.39,7.86,8.07,1.06,0.55,6.76,9,6.1,95.87,155.69
12/30/21,3/30/22,MCB,MCB Bank Ltd,7.52,5.19,8.25,1.07,0.43,5.15,5,3.2,66.47,121.5
1/30/21,12/30/21,MCB,MCB Bank Ltd,26,6.41,8.85,1.13,1.56,17.67,19,11.39,73.08,138.91
1/30/20,12/30/20,MCB,MCB Bank Ltd,24.5,7.18,10.82,1.1,1.65,15.27,20,11.37,81.62,103.1
1/30/19,12/30/19,MCB,MCB Bank Ltd,20.23,9.19,11.15,1.3,1.58,14.19,17,9.14,84.02,111.92
1/30/18,12/30/18,MCB,MCB Bank Ltd,18.02,11.43,9.96,1.64,1.43,14.31,16,7.77,88.77,87.06
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,MEBL,Meezan Bank,-,-,,,,,,,,
6/30/23,9/30/23,MEBL,Meezan Bank,32.43,2.36,5.24,1.19,1.97,37.65,12,11.74,37,104.96
3/30/23,6/30/23,MEBL,Meezan Bank,18.21,2.57,4.88,1.23,1.16,23.86,7,7.48,38.44,111.93
12/30/22,3/30/23,MEBL,Meezan Bank,9.62,2.75,4.52,1.39,0.57,12.6,3,3.16,34.81,97.89
9/30/22,12/30/22,MEBL,Meezan Bank,25.15,4.9,4.47,1.91,1.75,39.03,8.5,6.89,33.8,0
6/30/2,9/30/22,MEBL,Meezan Bank,15.98,6.04,4.24,2.22,1.17,27.55,2,1.55,12.52,104.96
3/30/22,6/30/22,MEBL,Meezan Bank,9.57,6.93,3.87,2.53,0.71,18.28,3.5,2.64,36.59,111.93
12/30/21,3/30/22,MEBL,Meezan Bank,5.14,6.58,4.25,2.69,0.43,10.23,1.75,1.29,34.02,97.89
1/30/21,12/30/21,MEBL,Meezan Bank,27.92,15.84,4.55,2.58,1.49,32.76,6,4.8,37.87,95.27
1/30/20,12/30/20,MEBL,Meezan Bank,45.52,13.62,4.55,1.84,1.46,32.05,6,7.67,44.04,83.74
1/30/19,12/30/19,MEBL,Meezan Bank,69.96,10.77,5.26,1.89,1.36,25.81,5,6.34,46.44,65.17
1/30/18,12/30/18,MEBL,Meezan Bank,41.97,6.97,4.3,2.3,0.96,22.22,3.5,4.85,50.23,50.56
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,NBP,National Bank,,,,,,,,,,
6/30/23,9/30/23,NBP,National Bank,17.93,0.93,5.19,0.14,0.57,11.06,0,0,0,141.57
3/30/23,6/30/23,NBP,National Bank,12.23,0.91,5.21,0.15,0.42,8.04,0,0,0,158.66
12/30/22,3/30/23,NBP,National Bank,5.02,1.18,5.04,0.17,0.18,3.51,0,0,0,119.67
9/30/22,12/30/22,NBP,National Bank,14.29,2.03,5.74,0.21,0.58,10.11,0,0,0,0
6/30/2,9/30/22,NBP,National Bank,9.01,2.53,5.84,0.21,0.37,6.35,0,0,0,141.57
3/30/22,6/30/22,NBP,National Bank,5.71,2.77,5.72,0.23,0.24,4.14,0,0,0,158.66
12/30/21,3/30/22,NBP,National Bank,4.62,1.82,7.98,0.24,0.26,3.3,0,0,0,119.67
1/30/21,12/30/21,NBP,National Bank,13.16,2.69,7.44,0.26,0.73,9.79,1,2.82,7.6,131.02
1/30/20,12/30/20,NBP,National Bank,14.36,2.48,8.89,0.28,1.02,11.42,0,0,0,117.16
1/30/19,12/30/19,NBP,National Bank,7.43,5.2,7.45,0.35,0.51,6.8,0,0,0,137.49
1/30/18,12/30/18,NBP,National Bank,9.41,5.23,7.39,0.51,0.72,9.68,0,0,0,116.34
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,SCBPL,St.Chart.Bank,-,-,,,,,,,,
6/30/23,9/30/23,SCBPL,St.Chart.Bank,8.12,2.03,9.34,0.91,3.13,33.55,6.5,29.62,80.02,24.81
3/30/23,6/30/23,SCBPL,St.Chart.Bank,4.85,2.15,9.76,0.84,1.9,19.46,4,19.18,82.44,19.59
12/30/22,3/30/23,SCBPL,St.Chart.Bank,2.37,2.19,9.08,0.93,0.97,10.64,0,0,0,16.72
9/30/22,12/30/22,SCBPL,St.Chart.Bank,5.13,4.83,9.44,1.09,2.14,22.67,4,16.17,78.04,0
6/30/2,9/30/22,SCBPL,St.Chart.Bank,3.68,5.4,8.77,1.25,1.52,17.36,0,0,0,24.81
3/30/22,6/30/22,SCBPL,St.Chart.Bank,2.09,7.07,9.21,1.42,0.92,10.04,1.5,5.06,71.62,19.59
12/30/21,3/30/22,SCBPL,St.Chart.Bank,1.82,4.41,8.9,1.56,0.79,8.83,0,0,0,16.72
1/30/21,12/30/21,SCBPL,St.Chart.Bank,3.55,9.15,9.48,1.58,1.64,17.24,3,9.25,84.61,15.57
1/30/20,12/30/20,SCBPL,St.Chart.Bank,3.39,8.35,11.31,1.34,1.82,16.08,2.75,9.71,81.07,14.04
1/30/19,12/30/19,SCBPL,St.Chart.Bank,4.14,5.47,11.76,1.2,2.58,21.97,3,13.25,72.51,15.83
1/30/18,12/30/18,SCBPL,St.Chart.Bank,2.9,8.27,11.67,1.38,1.95,16.72,2.25,9.37,77.51,12.99
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/20,12/30/20,SILK,Silk Bank Ltd,-0.72,-1.2,1.82,1.62,-2.46,-134.96,0,0,0,1.52
6/30/20,9/30/20,SILK,Silk Bank Ltd,0.02,37.89,3.13,0.85,0.05,1.69,0,0,0,1.39
3/30/20,6/30/20,SILK,Silk Bank Ltd,0.21,1.93,4.43,0.57,0.65,14.74,0,0,0,1.28
12/30/19,3/30/20,SILK,Silk Bank Ltd,-0.06,-3.27,4.96,0.63,-0.24,-4.78,0,0,0,1.32
9/30/19,12/30/19,SILK,Silk Bank Ltd,-0.44,-2.25,5.21,0.83,-1.91,-36.7,0,0,0,1.52
6/30/19,9/30/19,SILK,Silk Bank Ltd,-0.3,-2.44,5.68,0.77,-1.34,-23.63,0,0,0,1.39
3/30/19,6/30/19,SILK,Silk Bank Ltd,0.01,39.91,8.08,0.64,0.06,0.8,0,0,0,1.28
12/30/18,3/30/19,SILK,Silk Bank Ltd,0.01,36.34,8.69,0.69,0.04,0.47,0,0,0,1.32
1/30/18,12/30/18,SILK,Silk Bank Ltd,0.15,8.84,8.28,0.82,0.77,9.24,0,0,0,0.98
1/30/17,12/30/20,SILK,Silk Bank Ltd,0.13,12.46,7.9,1.07,0.68,8.61,0,0,0,0.93
1/30/16,12/30/19,SILK,Silk Bank Ltd,0.09,17.83,8.93,1.09,0.55,6.13,0,0,0,0.95
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,SNBL,Soneri Bank Ltd,-,-,,,,,,,,
6/30/23,9/30/23,SNBL,Soneri Bank Ltd,3.76,1.88,3.88,0.42,0.64,16.6,0,0,0,43.89
3/30/23,6/30/23,SNBL,Soneri Bank Ltd,2.29,2.05,3.93,0.46,0.44,11.25,0,0,0,37.53
12/30/22,3/30/23,SNBL,Soneri Bank Ltd,1.35,1.76,3.44,0.51,0.25,7.22,0,0,0,31.35
9/30/22,12/30/22,SNBL,Soneri Bank Ltd,1.71,5.65,3.65,0.5,0.32,8.91,1,10.37,58.54,0
6/30/2,9/30/22,SNBL,Soneri Bank Ltd,1.17,6.13,3.73,0.5,0.23,6.15,0,0,0,43.89
3/30/22,6/30/22,SNBL,Soneri Bank Ltd,0.49,9.77,3.24,0.54,0.09,2.77,0,0,0,37.53
12/30/21,3/30/22,SNBL,Soneri Bank Ltd,0.49,5.04,3.3,0.54,0.09,2.67,0,0,0,31.35
1/30/21,12/30/21,SNBL,Soneri Bank Ltd,2.59,3.64,3.73,0.48,0.49,13.19,1.5,15.93,57.94,31.93
1/30/20,12/30/20,SNBL,Soneri Bank Ltd,2.18,4.63,4.77,0.48,0.49,10.37,1.25,12.4,57.41,27.18
1/30/19,12/30/19,SNBL,Soneri Bank Ltd,1.73,6.14,4.57,0.58,0.43,9.43,1,9.43,57.84,30.8
1/30/18,12/30/18,SNBL,Soneri Bank Ltd,1.62,7.78,4.7,0.77,0.47,9.92,1,7.95,61.81,23.6
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9/30/23,12/30/23,UBL,United Bank,-,-,,,,,,,,
6/30/23,9/30/23,UBL,United Bank,33.38,2.72,5.57,0.67,1.03,18.39,33,27.22,98.86,234.24
3/30/23,6/30/23,UBL,United Bank,21.5,2.56,7,0.61,0.84,11.97,22,20,102.33,221.23
12/30/22,3/30/23,UBL,United Bank,11.39,2.32,7.2,0.6,0.47,6.47,11,10.46,96.86,195.09
9/30/22,12/30/22,UBL,United Bank,26.19,4.74,7.58,0.73,1.16,15.34,22,17.72,84,0
6/30/2,9/30/22,UBL,United Bank,15.33,6.34,7.45,0.78,0.69,9.29,13,10.04,84.82,234.24
3/30/22,6/30/22,UBL,United Bank,9.69,7.04,6.99,0.84,0.42,5.95,9,6.6,92.88,221.23
12/30/21,3/30/22,UBL,United Bank,7.78,4.57,8.84,0.85,0.41,4.67,5,3.51,64.24,195.09
1/30/21,12/30/21,UBL,United Bank,25.23,5.11,7.82,0.77,1.18,15.09,18,13.98,71.35,218.87
1/30/20,12/30/20,UBL,United Bank,17.07,7.38,8.98,0.84,1.02,11.35,12,9.53,70.29,204.9
1/30/19,12/30/19,UBL,United Bank,15.63,9.29,8.93,1.05,1.01,11.32,12,8.26,76.78,192.67
1/30/18,12/30/18,UBL,United Bank,12.44,13.8,8.01,1.39,0.81,10.07,11,6.41,88.44,149.87
